Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
b,Train,90804,file_90804.npy,90804,9.34,9.376640319824219,,0.03664031982421889,0.03664031982421889,0.001342513036821048
b,Train,52089,file_52089.npy,52089,6.26,6.26447868347168,,0.004478683471679901,0.004478683471679901,2.0058605639498727e-05
b,Train,49453,file_49453.npy,49453,3.84,3.8313512802124023,,-0.008648719787597514,0.008648719787597514,7.480035396438078e-05
b,Train,31562,file_31562.npy,31562,9.34,9.27088451385498,,-0.06911548614501939,0.06911548614501939,0.0047769504250623675
b,Train,10850,file_10850.npy,10850,1.2,1.0260539054870605,,-0.1739460945129394,0.1739460945129394,0.03025724379630445
b,Train,22822,file_22822.npy,22822,8.019999999999998,7.9513349533081055,,-0.06866504669189233,0.06866504669189233,0.0047148886371997534
b,Train,24122,file_24122.npy,24122,4.06,4.040984630584717,,-0.019015369415282812,0.019015369415282812,0.000361584273999673
b,Train,60119,file_60119.npy,60119,4.06,4.028743743896484,,-0.031256256103515234,0.031256256103515234,0.0009769535456085334
b,Train,15661,file_15661.npy,15661,4.06,4.078229904174805,,0.01822990417480508,0.01822990417480508,0.0003323294062225756
b,Train,1421,file_1421.npy,1421,6.7,5.099007606506348,,-1.6009923934936525,1.6009923934936525,2.5631766440245345
b,Train,62726,file_62726.npy,62726,6.48,6.466732025146484,,-0.013267974853516051,0.013267974853516051,0.00017603915671353428
b,Train,5051,file_5051.npy,5051,3.84,3.482184410095215,,-0.357815589904785,0.357815589904785,0.12803199637890927
b,Train,52494,file_52494.npy,52494,8.24,8.298511505126953,,0.05851150512695291,0.05851150512695291,0.003423596232221437
b,Train,34742,file_34742.npy,34742,4.28,4.293230056762695,,0.013230056762695064,0.013230056762695064,0.0001750344019441334
b,Train,78926,file_78926.npy,78926,2.96,2.8946123123168945,,-0.06538768768310543,0.06538768768310543,0.004275549700543338
b,Train,3741,file_3741.npy,3741,7.8,7.889370918273926,,0.08937091827392596,0.08937091827392596,0.007987161033124753
b,Train,44998,file_44998.npy,44998,2.74,2.5789237022399902,,-0.16107629776000998,0.16107629776000998,0.025945573700071396
b,Train,49182,file_49182.npy,49182,2.52,2.5539329051971436,,0.03393290519714354,0.03393290519714354,0.0011514420551183308
b,Train,27105,file_27105.npy,27105,8.24,8.187308311462402,,-0.05269168853759787,0.05269168853759787,0.002776414040943223
b,Train,80104,file_80104.npy,80104,8.679999999999998,8.697541236877441,,0.017541236877443467,0.017541236877443467,0.00030769499119058264
b,Train,8796,file_8796.npy,8796,1.64,1.153745412826538,,-0.4862545871734618,0.4862545871734618,0.23644352354723377
b,Train,55252,file_55252.npy,55252,1.2,1.1762690544128418,,-0.02373094558715816,0.02373094558715816,0.0005631577784606613
b,Train,89183,file_89183.npy,89183,1.42,1.432407259941101,,0.012407259941101145,0.012407259941101145,0.0001539400992460532
b,Train,43550,file_43550.npy,43550,5.82,5.890478134155273,,0.07047813415527315,0.07047813415527315,0.0049671673940086805
b,Train,34457,file_34457.npy,34457,2.96,2.945011854171753,,-0.014988145828247035,0.014988145828247035,0.000224644515368799
b,Train,91120,file_91120.npy,91120,0.54,0.5541534423828125,,0.014153442382812464,0.014153442382812464,0.00020031993128359217
b,Train,57024,file_57024.npy,57024,9.56,9.53050422668457,,-0.029495773315430185,0.029495773315430185,0.0008700006434752434
b,Train,34447,file_34447.npy,34447,2.74,2.6766810417175293,,-0.06331895828247092,0.06331895828247092,0.004009290477977292
b,Train,43402,file_43402.npy,43402,5.16,5.206790924072266,,0.04679092407226548,0.04679092407226548,0.0021893905755365132
b,Train,14426,file_14426.npy,14426,8.24,8.411391258239746,,0.17139125823974588,0.17139125823974588,0.02937496340100326
b,Train,57749,file_57749.npy,57749,2.96,2.9290969371795654,,-0.030903062820434535,0.030903062820434535,0.0009549992916837233
b,Train,16050,file_16050.npy,16050,5.82,5.844369888305664,,0.02436988830566378,0.02436988830566378,0.0005938914560305282
b,Train,67217,file_67217.npy,67217,7.8,7.785933494567871,,-0.014066505432128729,0.014066505432128729,0.00019786657507210703
b,Train,52769,file_52769.npy,52769,9.56,9.716987609863281,,0.15698760986328075,0.15698760986328075,0.024645109650585643
b,Train,91148,file_91148.npy,91148,0.76,0.7462477684020996,,-0.0137522315979004,0.0137522315979004,0.00018912387392229016
b,Train,83201,file_83201.npy,83201,3.18,3.184868097305298,,0.004868097305297692,0.004868097305297692,2.369837137384665e-05
b,Train,14448,file_14448.npy,14448,8.46,8.349268913269043,,-0.11073108673095788,0.11073108673095788,0.012261373568618917
b,Train,25032,file_25032.npy,25032,8.46,8.63217544555664,,0.17217544555663977,0.17217544555663977,0.029644384052627426
b,Train,21656,file_21656.npy,21656,2.3,2.300715446472168,,0.0007154464721681464,0.0007154464721681464,5.118636545378462e-07
b,Train,16545,file_16545.npy,16545,8.24,8.460455894470215,,0.22045589447021463,0.22045589447021463,0.04860080140666241
b,Train,7017,file_7017.npy,7017,3.18,3.598196268081665,,0.4181962680816649,0.4181962680816649,0.17488811863743173
b,Train,64975,file_64975.npy,64975,7.14,7.130820274353027,,-0.009179725646972337,0.009179725646972337,8.426736295368169e-05
b,Train,82685,file_82685.npy,82685,0.76,0.7429840564727783,,-0.01701594352722169,0.01701594352722169,0.0002895423341215977
b,Train,6887,file_6887.npy,6887,2.52,2.1962740421295166,,-0.3237259578704834,0.3237259578704834,0.104798495799162
b,Train,90785,file_90785.npy,90785,9.12,9.108307838439941,,-0.011692161560057812,0.011692161560057812,0.00013670664194649352
b,Train,50972,file_50972.npy,50972,0.98,1.0049431324005127,,0.024943132400512713,0.024943132400512713,0.0006221598539495071
b,Train,18121,file_18121.npy,18121,5.6,5.575519561767578,,-0.02448043823242152,0.02448043823242152,0.0005992918560514053
b,Train,28781,file_28781.npy,28781,6.04,5.694771766662598,,-0.3452282333374024,0.3452282333374024,0.11918253309326395
b,Train,54458,file_54458.npy,54458,7.36,7.3411664962768555,,-0.01883350372314485,0.01883350372314485,0.00035470086248971095
b,Train,63068,file_63068.npy,63068,8.24,8.188703536987305,,-0.051296463012695526,0.051296463012695526,0.00263132711761284
b,Train,12333,file_12333.npy,12333,8.46,8.568313598632812,,0.10831359863281165,0.10831359863281165,0.011731835648789816
b,Train,22377,file_22377.npy,22377,5.82,5.865321636199951,,0.04532163619995089,0.04532163619995089,0.002054050707840699
b,Train,14302,file_14302.npy,14302,7.58,7.553443908691406,,-0.02655609130859382,0.02655609130859382,0.0007052259855903723
b,Train,11931,file_11931.npy,11931,6.48,6.551662445068359,,0.07166244506835895,0.07166244506835895,0.005135506033175564
b,Train,78066,file_78066.npy,78066,9.12,9.00494384765625,,-0.11505615234374922,0.11505615234374922,0.013237918192148028
b,Train,32229,file_32229.npy,32229,2.3,2.198631525039673,,-0.10136847496032697,0.10136847496032697,0.010275567715782436
b,Train,71358,file_71358.npy,71358,7.36,7.319952011108398,,-0.04004798889160188,0.04004798889160188,0.0016038414142618678
b,Train,46965,file_46965.npy,46965,1.86,1.8327513933181763,,-0.027248606681823828,0.027248606681823828,0.0007424865661007342
b,Train,14142,file_14142.npy,14142,6.92,7.008103370666504,,0.08810337066650398,0.08810337066650398,0.007762203922799394
b,Train,80441,file_80441.npy,80441,0.1,0.09681415557861328,,-0.0031858444213867243,0.0031858444213867243,1.0149604677280912e-05
b,Train,61055,file_61055.npy,61055,8.679999999999998,8.662935256958008,,-0.017064743041990127,0.017064743041990127,0.00029120545508915045
b,Train,4183,file_4183.npy,4183,9.78,9.807512283325195,,0.027512283325195952,0.027512283325195952,0.0007569257337658552
b,Train,37980,file_37980.npy,37980,9.56,9.59015941619873,,0.03015941619872997,0.03015941619872997,0.0009095903854482158
b,Train,47316,file_47316.npy,47316,3.62,3.6588833332061768,,0.03888333320617665,0.03888333320617665,0.0015119136012225597
b,Train,198,file_198.npy,198,0.98,0.9961974620819092,,0.016197462081909197,0.016197462081909197,0.0002623577778948862
b,Train,23161,file_23161.npy,23161,9.56,9.6052827835083,,0.045282783508300284,0.045282783508300284,0.002050530482259592
b,Train,49287,file_49287.npy,49287,2.96,2.9469804763793945,,-0.013019523620605433,0.013019523620605433,0.0001695079953075028
b,Train,1019,file_1019.npy,1019,4.94,1.8964524269104004,,-3.0435475730896,3.0435475730896,9.263181829659594
b,Train,26255,file_26255.npy,26255,4.06,4.092874526977539,,0.03287452697753945,0.03287452697753945,0.0010807345239969694
b,Train,55355,file_55355.npy,55355,1.64,1.6092498302459717,,-0.030750169754028223,0.030750169754028223,0.0009455729399015521
b,Train,17528,file_17528.npy,17528,2.96,2.9553604125976562,,-0.0046395874023437145,0.0046395874023437145,2.1525771263986495e-05
b,Train,11748,file_11748.npy,11748,5.6,5.700461387634277,,0.1004613876342777,0.1004613876342777,0.010092490405404605
b,Train,3430,file_3430.npy,3430,6.26,8.454676628112793,,2.194676628112793,2.194676628112793,4.816605501984539
b,Train,13778,file_13778.npy,13778,5.16,5.278958320617676,,0.11895832061767564,0.11895832061767564,0.014151082044177712
b,Train,67724,file_67724.npy,67724,0.1,0.11309504508972168,,0.013095045089721674,0.013095045089721674,0.00017148020590184373
b,Train,84865,file_84865.npy,84865,0.98,0.9417424201965332,,-0.03825757980346678,0.03825757980346678,0.0014636424124186292
b,Train,25969,file_25969.npy,25969,2.74,2.7963919639587402,,0.05639196395874002,0.05639196395874002,0.0031800535991238334
b,Train,41619,file_41619.npy,41619,6.7,6.800650596618652,,0.10065059661865217,0.10065059661865217,0.010130542599690635
b,Train,56541,file_56541.npy,56541,7.36,7.592731475830078,,0.2327314758300778,0.2327314758300778,0.05416393984204609
b,Train,72368,file_72368.npy,72368,2.08,2.1105079650878906,,0.030507965087890554,0.030507965087890554,0.0009307359338039489
b,Train,77075,file_77075.npy,77075,4.28,4.294886589050293,,0.01488658905029272,0.01488658905029272,0.0002216105335522951
b,Train,2611,file_2611.npy,2611,2.3,1.8570051193237305,,-0.44299488067626935,0.44299488067626935,0.19624446430538212
b,Train,82758,file_82758.npy,82758,1.2,1.2015650272369385,,0.001565027236938521,0.001565027236938521,2.4493102523594214e-06
b,Train,72540,file_72540.npy,72540,2.74,2.725271701812744,,-0.014728298187256073,0.014728298187256073,0.0002169227674927305
b,Train,58750,file_58750.npy,58750,7.8,7.881239891052246,,0.08123989105224627,0.08123989105224627,0.006599919898180844
b,Train,79453,file_79453.npy,79453,5.6,5.610101222991943,,0.010101222991943715,0.010101222991943715,0.00010203470593297234
b,Train,15727,file_15727.npy,15727,4.28,4.268772125244141,,-0.011227874755859624,0.011227874755859624,0.0001260651715332698
b,Train,88086,file_88086.npy,88086,6.26,6.259174346923828,,-0.0008256530761716618,0.0008256530761716618,6.81703002191728e-07
b,Train,66731,file_66731.npy,66731,5.38,5.513309001922607,,0.13330900192260753,0.13330900192260753,0.017771289993601776
b,Train,38369,file_38369.npy,38369,1.42,1.4115400314331055,,-0.00845996856689446,0.00845996856689446,7.157106815284231e-05
b,Train,81056,file_81056.npy,81056,3.18,3.151148796081543,,-0.02885120391845719,0.02885120391845719,0.0008323919675443996
b,Train,10929,file_10929.npy,10929,1.64,2.137693405151367,,0.4976934051513673,0.4976934051513673,0.247698725531163
b,Train,59447,file_59447.npy,59447,0.98,0.9494192600250244,,-0.030580739974975568,0.030580739974975568,0.0009351816574170687
b,Train,38734,file_38734.npy,38734,3.18,3.1309962272644043,,-0.04900377273559586,0.04900377273559586,0.0024013697423219283
b,Train,47432,file_47432.npy,47432,4.28,4.287354469299316,,0.0073544692993161576,0.0073544692993161576,5.4088218674583894e-05
b,Train,56313,file_56313.npy,56313,6.26,6.123497009277344,,-0.13650299072265604,0.13650299072265604,0.01863306647622952
b,Train,49438,file_49438.npy,49438,3.62,3.6367545127868652,,0.016754512786865128,0.016754512786865128,0.00028071369872522707
b,Train,29193,file_29193.npy,29193,8.019999999999998,8.026432037353516,,0.006432037353517828,0.006432037353517828,4.137110451704862e-05
b,Train,23142,file_23142.npy,23142,9.56,9.480794906616211,,-0.07920509338378956,0.07920509338378956,0.006273446817934825
b,Train,29205,file_29205.npy,29205,8.019999999999998,8.057342529296875,,0.0373425292968772,0.0373425292968772,0.0013944644942881321
b,Train,21415,file_21415.npy,21415,1.2,1.2929110527038574,,0.09291105270385747,0.09291105270385747,0.00863246371453898
b,Train,92277,file_92277.npy,92277,6.26,6.245311260223389,,-0.014688739776611115,0.014688739776611115,0.00021575907622499755
b,Train,26995,file_26995.npy,26995,7.58,7.565558433532715,,-0.014441566467285227,0.014441566467285227,0.00020855884202901711
b,Train,63318,file_63318.npy,63318,9.34,9.375590324401855,,0.03559032440185561,0.03559032440185561,0.001266671191029319
b,Train,75400,file_75400.npy,75400,6.48,6.4734392166137695,,-0.006560783386230895,0.006560783386230895,4.304387864104333e-05
b,Train,9974,file_9974.npy,9974,7.14,7.201984405517578,,0.061984405517578445,0.061984405517578445,0.003842066527367609
b,Train,14411,file_14411.npy,14411,8.24,8.43105697631836,,0.19105697631835916,0.19105697631835916,0.036502768199914055
b,Train,16639,file_16639.npy,16639,8.679999999999998,8.728985786437988,,0.04898578643799034,0.04898578643799034,0.0023996072729483985
b,Train,83016,file_83016.npy,83016,2.3,2.3580832481384277,,0.05808324813842791,0.05808324813842791,0.0033736637143101894
b,Train,48254,file_48254.npy,48254,8.24,8.252367973327637,,0.012367973327636506,0.012367973327636506,0.00015296676423312802
b,Train,76191,file_76191.npy,76191,0.1,0.0796658992767334,,-0.020334100723266607,0.020334100723266607,0.00041347565222395156
b,Train,61929,file_61929.npy,61929,2.74,2.7395553588867188,,-0.00044464111328146316,0.00044464111328146316,1.9770571962017897e-07
b,Train,54817,file_54817.npy,54817,9.12,9.181146621704102,,0.061146621704102344,0.061146621704102344,0.0037389093458245998
b,Train,48298,file_48298.npy,48298,8.24,8.261954307556152,,0.02195430755615213,0.02195430755615213,0.00048199162027011855
b,Train,51329,file_51329.npy,51329,2.52,2.5348567962646484,,0.01485679626464842,0.01485679626464842,0.00022072439524927124
b,Train,83064,file_83064.npy,83064,2.52,2.5301079750061035,,0.010107975006103498,0.010107975006103498,0.00010217115872401301
b,Train,74425,file_74425.npy,74425,1.64,1.5946581363677979,,-0.04534186363220205,0.04534186363220205,0.002055884597641207
b,Train,91315,file_91315.npy,91315,1.64,1.6684622764587402,,0.028462276458740332,0.028462276458740332,0.0008101011812137641
b,Train,12692,file_12692.npy,12692,10.0,9.930305480957031,,-0.06969451904296875,0.06969451904296875,0.004857325984630734
b,Train,67574,file_67574.npy,67574,9.56,9.548741340637207,,-0.011258659362793466,0.011258659362793466,0.00012675741064741697
b,Train,61553,file_61553.npy,61553,0.98,0.9845459461212158,,0.004545946121215838,0.004545946121215838,2.0665626136997322e-05
b,Train,91424,file_91424.npy,91424,2.08,2.109673023223877,,0.029673023223876882,0.029673023223876882,0.0008804883072447368
b,Train,88154,file_88154.npy,88154,6.7,6.708474159240723,,0.008474159240722479,0.008474159240722479,7.181137483712218e-05
b,Train,21863,file_21863.npy,21863,3.4,3.427593946456909,,0.02759394645690927,0.02759394645690927,0.0007614258810667756
b,Train,7337,file_7337.npy,7337,4.72,5.0649094581604,,0.34490945816040064,0.34490945816040064,0.11896253432850117
b,Train,45201,file_45201.npy,45201,3.62,3.851806640625,,0.2318066406249999,0.2318066406249999,0.053734318637847854
b,Train,9256,file_9256.npy,9256,3.84,1.696345329284668,,-2.143654670715332,2.143654670715332,4.595255347279658
b,Train,7592,file_7592.npy,7592,6.04,5.789057731628418,,-0.25094226837158207,0.25094226837158207,0.06297202205547511
b,Train,19178,file_19178.npy,19178,0.54,0.4966921806335449,,-0.043307819366455114,0.043307819366455114,0.0018755672182775047
b,Train,90357,file_90357.npy,90357,7.14,7.166168212890625,,0.02616821289062532,0.02616821289062532,0.0006847753658890892
b,Train,39262,file_39262.npy,39262,5.6,5.629937171936035,,0.02993717193603551,0.02993717193603551,0.0008962342635277522
b,Train,2858,file_2858.npy,2858,3.62,2.154888868331909,,-1.465111131668091,1.465111131668091,2.146550628137754
b,Train,54979,file_54979.npy,54979,10.0,9.940433502197266,,-0.059566497802734375,0.059566497802734375,0.003548167660483159
b,Train,73608,file_73608.npy,73608,8.019999999999998,8.094900131225586,,0.07490013122558814,0.07490013122558814,0.005610029657610324
b,Train,9625,file_9625.npy,9625,5.6,5.881673812866211,,0.2816738128662113,0.2816738128662113,0.07934013685458942
b,Train,41801,file_41801.npy,41801,7.58,7.6443023681640625,,0.06430236816406243,0.06430236816406243,0.004134794551506629
b,Train,89263,file_89263.npy,89263,1.86,1.8449410200119019,,-0.015058979988098242,0.015058979988098242,0.00022677287828194332
b,Train,33110,file_33110.npy,33110,6.48,6.463905334472656,,-0.016094665527344176,0.016094665527344176,0.000259038258437081
b,Train,40007,file_40007.npy,40007,9.12,9.084044456481934,,-0.035955543518065625,0.035955543518065625,0.001292801109679511
b,Train,19569,file_19569.npy,19569,2.52,2.5882065296173096,,0.06820652961730955,0.06820652961730955,0.0046521306824369255
b,Train,68332,file_68332.npy,68332,2.96,2.9325289726257324,,-0.027471027374267543,0.027471027374267543,0.0007546573449977566
b,Train,72344,file_72344.npy,72344,1.86,1.8137009143829346,,-0.04629908561706553,0.04629908561706553,0.002143605328976364
b,Train,57603,file_57603.npy,57603,2.3,2.1577656269073486,,-0.1422343730926512,0.1422343730926512,0.020230616889059496
b,Train,23848,file_23848.npy,23848,2.74,2.8149354457855225,,0.07493544578552225,0.07493544578552225,0.005615321035074944
b,Train,26026,file_26026.npy,26026,2.96,2.966228723526001,,0.006228723526001012,0.006228723526001012,3.879699676335848e-05
b,Train,39217,file_39217.npy,39217,5.38,5.408741474151611,,0.028741474151611435,0.028741474151611435,0.0008260723364077482
b,Train,47160,file_47160.npy,47160,2.96,2.5008108615875244,,-0.45918913841247555,0.45918913841247555,0.21085466483599163
b,Train,28406,file_28406.npy,28406,4.28,4.333896636962891,,0.053896636962890376,0.053896636962890376,0.002904847475909601
b,Train,12343,file_12343.npy,12343,8.46,8.568902015686035,,0.1089020156860343,0.1089020156860343,0.01185964902048126
b,Train,90713,file_90713.npy,90713,8.9,8.956595420837402,,0.05659542083740199,0.05659542083740199,0.0032030416597626354
b,Train,68475,file_68475.npy,68475,3.62,3.6542561054229736,,0.034256105422973526,0.034256105422973526,0.0011734807587498763
b,Train,31356,file_31356.npy,31356,8.24,8.273802757263184,,0.03380275726318338,0.03380275726318338,0.0011426263985936968
b,Train,83755,file_83755.npy,83755,5.82,5.809401512145996,,-0.01059848785400419,0.01059848785400419,0.00011232794479147435
b,Train,45967,file_45967.npy,45967,7.36,7.381340026855469,,0.02134002685546843,0.02134002685546843,0.0004553967461921138
b,Train,71627,file_71627.npy,71627,8.679999999999998,8.38124942779541,,-0.2987505722045878,0.2987505722045878,0.08925190439256862
b,Train,25640,file_25640.npy,25640,1.2,1.3055016994476318,,0.10550169944763188,0.10550169944763188,0.011130608586338448
b,Train,70857,file_70857.npy,70857,4.94,4.95594596862793,,0.015945968627929297,0.015945968627929297,0.0002542739154829053
b,Train,80719,file_80719.npy,80719,1.42,1.3842923641204834,,-0.03570763587951653,0.03570763587951653,0.0012750352601041362
b,Train,62574,file_62574.npy,62574,5.82,5.832147598266602,,0.012147598266601278,0.012147598266601278,0.00014756414364673439
b,Train,28102,file_28102.npy,28102,2.74,2.7237844467163086,,-0.01621555328369162,0.01621555328369162,0.00026294416829624205
b,Train,32896,file_32896.npy,32896,5.6,5.552145004272461,,-0.04785499572753871,0.04785499572753871,0.002290100616082748
b,Train,21507,file_21507.npy,21507,1.64,1.5996918678283691,,-0.04030813217163076,0.04030813217163076,0.0016247455191656548
b,Train,63604,file_63604.npy,63604,0.54,0.5152873992919922,,-0.024712600708007848,0.024712600708007848,0.00061071263375343
b,Train,75128,file_75128.npy,75128,5.16,5.1740312576293945,,0.01403125762939439,0.01403125762939439,0.00019687619066243825
b,Train,52965,file_52965.npy,52965,0.32,0.3020970821380615,,-0.017902917861938483,0.017902917861938483,0.000320514467971316
b,Train,37751,file_37751.npy,37751,8.46,8.467422485351562,,0.007422485351561647,0.007422485351561647,5.509328879414723e-05
b,Train,80602,file_80602.npy,80602,0.98,1.004206895828247,,0.024206895828247088,0.024206895828247088,0.0005859738056396063
b,Train,24142,file_24142.npy,24142,4.06,4.0867815017700195,,0.026781501770019922,0.026781501770019922,0.0007172488370575802
b,Train,48382,file_48382.npy,48382,8.679999999999998,8.721024513244629,,0.04102451324463097,0.04102451324463097,0.0016830106869589016
b,Train,56089,file_56089.npy,56089,5.16,5.152381896972656,,-0.007618103027343892,0.007618103027343892,5.8035493735226175e-05
b,Train,16950,file_16950.npy,16950,0.1,0.13020944595336914,,0.030209445953369135,0.030209445953369135,0.0009126106248095308
b,Train,52269,file_52269.npy,52269,7.14,7.119852066040039,,-0.020147933959960618,0.020147933959960618,0.0004059392428549343
b,Train,44380,file_44380.npy,44380,9.78,9.844280242919922,,0.06428024291992251,0.06428024291992251,0.004131949629844248
b,Train,16919,file_16919.npy,16919,10.0,9.814521789550781,,-0.18547821044921875,0.18547821044921875,0.03440216655144468
b,Train,72424,file_72424.npy,72424,2.3,2.2951340675354004,,-0.004865932464599432,0.004865932464599432,2.36772987500427e-05
b,Train,76533,file_76533.npy,76533,1.64,1.6250591278076172,,-0.014940872192382715,0.014940872192382715,0.00022322966186911507
b,Train,83358,file_83358.npy,83358,4.06,4.086359024047852,,0.026359024047851953,0.026359024047851953,0.0006947981487552376
b,Train,3699,file_3699.npy,3699,7.58,8.084897994995117,,0.5048979949951171,0.5048979949951171,0.2549219853500893
b,Train,9814,file_9814.npy,9814,6.48,6.854367256164551,,0.37436725616455035,0.37436725616455035,0.14015084248817405
b,Train,6800,file_6800.npy,6800,2.08,1.930954933166504,,-0.14904506683349616,0.14904506683349616,0.022214431947401338
b,Train,14229,file_14229.npy,14229,7.36,7.380168914794922,,0.020168914794921555,0.020168914794921555,0.0004067851240048056
b,Train,5369,file_5369.npy,5369,5.38,4.795228958129883,,-0.5847710418701171,0.5847710418701171,0.3419571714098622
b,Train,70569,file_70569.npy,70569,3.62,3.608032703399658,,-0.011967296600341903,0.011967296600341903,0.00014321618792055487
b,Train,33244,file_33244.npy,33244,7.14,6.967960357666016,,-0.17203964233398406,0.17203964233398406,0.029597638534405158
b,Train,11260,file_11260.npy,11260,3.18,3.0853657722473145,,-0.0946342277526857,0.0946342277526857,0.008955637062347189
b,Train,68137,file_68137.npy,68137,2.08,2.11745285987854,,0.03745285987853997,0.03745285987853997,0.001402716713081549
b,Train,1715,file_1715.npy,1715,8.24,8.033135414123535,,-0.20686458587646506,0.20686458587646506,0.04279295688984139
b,Train,73328,file_73328.npy,73328,6.7,6.655979156494141,,-0.04402084350585955,0.04402084350585955,0.0019378346629673772
b,Train,63274,file_63274.npy,63274,9.12,9.162346839904785,,0.04234683990478594,0.04234683990478594,0.0017932548499215706
b,Train,32467,file_32467.npy,32467,3.4,3.372410297393799,,-0.027589702606201083,0.027589702606201083,0.0007611916898986188
b,Train,43359,file_43359.npy,43359,4.94,4.961997985839844,,0.02199798583984336,0.02199798583984336,0.0004839113810099489
b,Train,66806,file_66806.npy,66806,5.82,5.837639808654785,,0.017639808654784872,0.017639808654784872,0.0003111628493774233
b,Train,35556,file_35556.npy,35556,8.019999999999998,8.05966567993164,,0.03966567993164283,0.03966567993164283,0.0015733661644395326
b,Train,70874,file_70874.npy,70874,4.94,4.95120906829834,,0.011209068298339453,0.011209068298339453,0.00012564321211683851
b,Train,24357,file_24357.npy,24357,5.16,5.156559944152832,,-0.003440055847168111,0.003440055847168111,1.1833984231635508e-05
b,Train,22303,file_22303.npy,22303,5.38,5.437539100646973,,0.05753910064697276,0.05753910064697276,0.0033107481032624616
b,Train,6349,file_6349.npy,6349,0.1,0.12206435203552246,,0.022064352035522455,0.022064352035522455,0.00048683563074746394
b,Train,76306,file_76306.npy,76306,0.54,0.5353353023529053,,-0.004664697647094762,0.004664697647094762,2.175940413881141e-05
b,Train,62476,file_62476.npy,62476,5.38,5.597502708435059,,0.2175027084350587,0.2175027084350587,0.047307428176586154
b,Train,4612,file_4612.npy,4612,1.86,1.7246723175048828,,-0.13532768249511729,0.13532768249511729,0.018313581649499273
b,Train,1016,file_1016.npy,1016,4.94,2.67783784866333,,-2.2621621513366703,2.2621621513366703,5.117377598940153
b,Train,45424,file_45424.npy,45424,4.72,4.715602874755859,,-0.004397125244140376,0.004397125244140376,1.9334710412656563e-05
b,Train,49125,file_49125.npy,49125,2.08,2.0639541149139404,,-0.01604588508605964,0.01604588508605964,0.00025747042819503123
b,Train,15664,file_15664.npy,15664,4.06,4.150237083435059,,0.09023708343505898,0.09023708343505898,0.008142731226865797
b,Train,77609,file_77609.npy,77609,6.92,8.20674991607666,,1.2867499160766602,1.2867499160766602,1.6557253465232922
b,Train,9638,file_9638.npy,9638,5.6,5.773900032043457,,0.1739000320434574,0.1739000320434574,0.030241221144715506
b,Train,23806,file_23806.npy,23806,2.52,2.6371512413024902,,0.11715124130249022,0.11715124130249022,0.013724413338714289
b,Train,54026,file_54026.npy,54026,5.38,5.366353988647461,,-0.013646011352538956,0.013646011352538956,0.00018621362583362205
b,Train,10438,file_10438.npy,10438,9.34,9.39521312713623,,0.05521312713623061,0.05521312713623061,0.003048489408161565
b,Train,32671,file_32671.npy,32671,4.5,4.480107307434082,,-0.01989269256591797,0.01989269256591797,0.000395719217522128
b,Train,46492,file_46492.npy,46492,9.78,9.854018211364746,,0.07401821136474673,0.07401821136474673,0.005478695613636323
b,Train,36560,file_36560.npy,36560,2.74,2.737494707107544,,-0.002505292892456268,0.002505292892456268,6.276492476991893e-06
b,Train,44890,file_44890.npy,44890,2.08,2.058818817138672,,-0.021181182861328196,0.021181182861328196,0.0004486425074050233
b,Train,48303,file_48303.npy,48303,8.46,8.47673225402832,,0.01673225402831946,0.01673225402831946,0.0002799683248682128
b,Train,15025,file_15025.npy,15025,0.98,0.9522665739059448,,-0.027733426094055158,0.027733426094055158,0.0007691429229144196
b,Train,91601,file_91601.npy,91601,2.96,2.9224014282226562,,-0.037598571777343714,0.037598571777343714,0.0014136525996960674
b,Train,65186,file_65186.npy,65186,8.24,8.094982147216797,,-0.14501785278320334,0.14501785278320334,0.021030177625850837
b,Train,24044,file_24044.npy,24044,3.62,3.569476842880249,,-0.05052315711975108,0.05052315711975108,0.0025525894053470546
b,Train,75255,file_75255.npy,75255,5.6,5.593890190124512,,-0.006109809875487926,0.006109809875487926,3.7329776714609785e-05
b,Train,83434,file_83434.npy,83434,4.28,4.221774101257324,,-0.05822589874267603,0.05822589874267603,0.003390255284392362
b,Train,47660,file_47660.npy,47660,5.38,5.353219032287598,,-0.026780967712402237,0.026780967712402237,0.0007172202316127311
b,Train,83774,file_83774.npy,83774,6.04,6.151744842529297,,0.11174484252929684,0.11174484252929684,0.012486909831897347
b,Train,49839,file_49839.npy,49839,5.6,5.620397090911865,,0.02039709091186559,0.02039709091186559,0.00041604131766690984
b,Train,23323,file_23323.npy,23323,0.32,0.25356221199035645,,-0.06643778800964356,0.06643778800964356,0.004413979675614338
b,Train,14618,file_14618.npy,14618,9.12,9.150371551513672,,0.030371551513672657,0.030371551513672657,0.0009224311413476719
b,Train,10138,file_10138.npy,10138,8.019999999999998,8.099000930786133,,0.07900093078613502,0.07900093078613502,0.0062411470650756955
b,Train,39050,file_39050.npy,39050,4.5,4.456022262573242,,-0.04397773742675781,0.04397773742675781,0.0019340413891768549
b,Train,23253,file_23253.npy,23253,10.0,10.03671932220459,,0.036719322204589844,0.036719322204589844,0.0013483086231644847
b,Train,3569,file_3569.npy,3569,6.92,8.085100173950195,,1.1651001739501954,1.1651001739501954,1.3574584153387756
