Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
zeta,Train,20258,file_20258.npy,20258,0.0238,0.023388512432575226,,-0.0004114875674247759,0.0004114875674247759,1.6932201814515948e-07
zeta,Train,55546,file_55546.npy,55546,0.0612,0.0610482394695282,,-0.00015176053047179922,0.00015176053047179922,2.30312586090819e-08
zeta,Train,4069,file_4069.npy,4069,0.0062,0.006102565675973892,,-9.743432402610757e-05,9.743432402610757e-05,9.493447498424523e-09
zeta,Train,17383,file_17383.npy,17383,0.0216,0.022050952538847923,,0.00045095253884792214,0.00045095253884792214,2.0335819229338672e-07
zeta,Train,23930,file_23930.npy,23930,0.0282,0.032977014780044556,,0.004777014780044556,0.004777014780044556,2.281987020876414e-05
zeta,Train,2682,file_2682.npy,2682,0.0062,0.005099368281662464,,-0.0011006317183375356,0.0011006317183375356,1.2113901794106363e-06
zeta,Train,50275,file_50275.npy,50275,0.0546,0.05467607453465462,,7.607453465461461e-05,7.607453465461461e-05,5.7873348229161596e-09
zeta,Train,9681,file_9681.npy,9681,0.0128,0.01217962708324194,,-0.0006203729167580611,0.0006203729167580611,3.8486255584690417e-07
zeta,Train,90472,file_90472.npy,90472,0.0964,0.0927148088812828,,-0.003685191118717193,0.003685191118717193,1.3580633581472078e-05
zeta,Train,50847,file_50847.npy,50847,0.0568,0.057240523397922516,,0.0004405233979225126,0.0004405233979225126,1.940608641171964e-07
zeta,Train,44852,file_44852.npy,44852,0.0502,0.05040733516216278,,0.0002073351621627792,0.0002073351621627792,4.2987869469065944e-08
zeta,Train,64969,file_64969.npy,64969,0.07,0.07002255320549011,,2.2553205490105643e-05,2.2553205490105643e-05,5.086470778789313e-10
zeta,Train,70132,file_70132.npy,70132,0.0766,0.07759933173656464,,0.0009993317365646348,0.0009993317365646348,9.986639197052887e-07
zeta,Train,22434,file_22434.npy,22434,0.026,0.027521463111042976,,0.0015214631110429776,0.0015214631110429776,2.314849998264576e-06
zeta,Train,68615,file_68615.npy,68615,0.0743999999999999,0.07510461658239365,,0.0007046165823937495,0.0007046165823937495,4.964845281842476e-07
zeta,Train,39783,file_39783.npy,39783,0.0436,0.04398289695382118,,0.0003828969538211824,0.0003828969538211824,1.4661007724554067e-07
zeta,Train,59880,file_59880.npy,59880,0.0656,0.06565798819065094,,5.798819065093441e-05,5.798819065093441e-05,3.3626302549691172e-09
zeta,Train,24673,file_24673.npy,24673,0.0282,0.028257524594664574,,5.75245946645743e-05,5.75245946645743e-05,3.30907899132357e-09
zeta,Train,68719,file_68719.npy,68719,0.0743999999999999,0.0740487277507782,,-0.00035127224922169853,0.00035127224922169853,1.2339219307327109e-07
zeta,Train,6725,file_6725.npy,6725,0.0106,0.012120820581912994,,0.0015208205819129943,0.0015208205819129943,2.3128952423701786e-06
zeta,Train,53330,file_53330.npy,53330,0.059,0.05806026607751846,,-0.0009397339224815338,0.0009397339224815338,8.830998450625293e-07
zeta,Train,5697,file_5697.npy,5697,0.0083999999999999,0.009316366165876389,,0.000916366165876488,0.000916366165876488,8.39726949963175e-07
zeta,Train,70593,file_70593.npy,70593,0.0766,0.07695481181144714,,0.00035481181144714213,0.00035481181144714213,1.2589142154240233e-07
zeta,Train,14303,file_14303.npy,14303,0.0172,0.0177453700453043,,0.0005453700453042984,0.0005453700453042984,2.9742848631521246e-07
zeta,Train,8036,file_8036.npy,8036,0.0106,0.01227593794465065,,0.00167593794465065,0.00167593794465065,2.808767994319845e-06
zeta,Train,51570,file_51570.npy,51570,0.0568,0.05709930509328842,,0.00029930509328841837,0.00029930509328841837,8.958353886838883e-08
zeta,Train,29385,file_29385.npy,29385,0.0326,0.0326266847550869,,2.6684755086901768e-05,2.6684755086901768e-05,7.120761540479298e-10
zeta,Train,28554,file_28554.npy,28554,0.0326,0.03295449912548065,,0.0003544991254806548,0.0003544991254806548,1.2566962996654905e-07
zeta,Train,6285,file_6285.npy,6285,0.0083999999999999,0.007704098243266344,,-0.0006959017567335565,0.0006959017567335565,4.842792550248501e-07
zeta,Train,34619,file_34619.npy,34619,0.0392,0.03819338604807854,,-0.0010066139519214617,0.0010066139519214617,1.013271648202943e-06
zeta,Train,92025,file_92025.npy,92025,0.0986,0.09785321354866028,,-0.0007467864513397149,0.0007467864513397149,5.576900039045643e-07
zeta,Train,53828,file_53828.npy,53828,0.059,0.05638616532087326,,-0.0026138346791267364,0.0026138346791267364,6.832131729805569e-06
zeta,Train,66443,file_66443.npy,66443,0.0722,0.07191988825798035,,-0.0002801117420196536,0.0002801117420196536,7.846258801728497e-08
zeta,Train,28361,file_28361.npy,28361,0.0326,0.0325247086584568,,-7.529134154319467e-05,7.529134154319467e-05,5.668786111373991e-09
zeta,Train,83913,file_83913.npy,83913,0.0898,0.08953036367893219,,-0.0002696363210678149,0.0002696363210678149,7.270374563898575e-08
zeta,Train,81522,file_81522.npy,81522,0.0875999999999999,0.08819189667701721,,0.0005918966770173117,0.0005918966770173117,3.5034167626413583e-07
zeta,Train,53162,file_53162.npy,53162,0.059,0.05979829654097557,,0.0007982965409755738,0.0007982965409755738,6.37277367333566e-07
zeta,Train,10669,file_10669.npy,10669,0.015,0.016109267249703407,,0.0011092672497034078,0.0011092672497034078,1.2304738312645626e-06
zeta,Train,52548,file_52548.npy,52548,0.0568,0.05664375424385071,,-0.00015624575614929526,0.00015624575614929526,2.4412736314665037e-08
zeta,Train,57309,file_57309.npy,57309,0.0634,0.06338043510913849,,-1.9564890861509254e-05,1.9564890861509254e-05,3.8278495442276834e-10
zeta,Train,70446,file_70446.npy,70446,0.0766,0.07624257355928421,,-0.0003574264407157912,0.0003574264407157912,1.2775366052275901e-07
zeta,Train,70629,file_70629.npy,70629,0.0766,0.0764646828174591,,-0.00013531718254089498,0.00013531718254089498,1.8310739890805893e-08
zeta,Train,27963,file_27963.npy,27963,0.0326,0.032819975167512894,,0.00021997516751289664,0.00021997516751289664,4.838907432232694e-08
zeta,Train,52589,file_52589.npy,52589,0.0568,0.056217700242996216,,-0.0005822997570037874,0.0005822997570037874,3.390730070066699e-07
zeta,Train,9688,file_9688.npy,9688,0.0128,0.011278612539172173,,-0.001521387460827828,0.001521387460827828,2.3146198059641463e-06
zeta,Train,4951,file_4951.npy,4951,0.0083999999999999,0.011238758452236652,,0.0028387584522367518,0.0028387584522367518,8.058549550145599e-06
zeta,Train,60560,file_60560.npy,60560,0.0656,0.06548473984003067,,-0.00011526015996933536,0.00011526015996933536,1.3284904476156777e-08
zeta,Train,70116,file_70116.npy,70116,0.0766,0.08002398163080215,,0.003423981630802153,0.003423981630802153,1.1723650208070571e-05
zeta,Train,47619,file_47619.npy,47619,0.0524,0.05006702244281769,,-0.002332977557182314,0.002332977557182314,5.442784282316358e-06
zeta,Train,33220,file_33220.npy,33220,0.037,0.04732012748718262,,0.010320127487182619,0.010320127487182619,0.00010650503135170224
zeta,Train,20317,file_20317.npy,20317,0.0238,0.02477169968187809,,0.0009716996818780882,0.0009716996818780882,9.442002717619778e-07
zeta,Train,85779,file_85779.npy,85779,0.092,0.09202300757169724,,2.3007571697236662e-05,2.3007571697236662e-05,5.293483554034855e-10
zeta,Train,92373,file_92373.npy,92373,0.0986,0.09399804472923279,,-0.004601955270767205,0.004601955270767205,2.117799231414206e-05
zeta,Train,13333,file_13333.npy,13333,0.0172,0.01795126311480999,,0.0007512631148099899,0.0007512631148099899,5.643962676740081e-07
zeta,Train,2534,file_2534.npy,2534,0.0062,0.00785260833799839,,0.0016526083379983904,0.0016526083379983904,2.7311143188218024e-06
zeta,Train,61775,file_61775.npy,61775,0.0678,0.06790930777788162,,0.00010930777788162316,0.00010930777788162316,1.1948190305418265e-08
zeta,Train,46229,file_46229.npy,46229,0.0502,0.050322845578193665,,0.00012284557819366299,0.00012284557819366299,1.5091036081735368e-08
zeta,Train,87096,file_87096.npy,87096,0.0942,0.09328536689281464,,-0.0009146331071853697,0.0009146331071853697,8.36553720759564e-07
zeta,Train,49286,file_49286.npy,49286,0.0546,0.05376233160495758,,-0.0008376683950424221,0.0008376683950424221,7.016883400529473e-07
zeta,Train,27627,file_27627.npy,27627,0.0326,0.03297166898846626,,0.0003716689884662658,0.0003716689884662658,1.3813783698753721e-07
zeta,Train,83491,file_83491.npy,83491,0.0898,0.08945216983556747,,-0.00034783016443253045,0.00034783016443253045,1.2098582328916118e-07
zeta,Train,70278,file_70278.npy,70278,0.0766,0.07677633315324783,,0.00017633315324783183,0.00017633315324783183,3.1093380934323347e-08
zeta,Train,55494,file_55494.npy,55494,0.0612,0.06105363741517067,,-0.0001463625848293279,0.0001463625848293279,2.1422006237922205e-08
zeta,Train,60783,file_60783.npy,60783,0.0656,0.0656922310590744,,9.223105907439633e-05,9.223105907439633e-05,8.506568257984785e-09
zeta,Train,9431,file_9431.npy,9431,0.0128,0.013456783257424831,,0.0006567832574248308,0.0006567832574248308,4.313642472335715e-07
zeta,Train,86809,file_86809.npy,86809,0.0942,0.09438903629779816,,0.0001890362977981508,0.0001890362977981508,3.573472188523115e-08
zeta,Train,60299,file_60299.npy,60299,0.0656,0.06601174175739288,,0.00041174175739287777,0.00041174175739287777,1.6953127478097541e-07
zeta,Train,39993,file_39993.npy,39993,0.0436,0.043748196214437485,,0.00014819621443748487,0.00014819621443748487,2.1962117973601e-08
zeta,Train,25046,file_25046.npy,25046,0.0282,0.02785780280828476,,-0.00034219719171523985,0.00034219719171523985,1.1709891801779661e-07
zeta,Train,31615,file_31615.npy,31615,0.0348,0.034895408898591995,,9.540889859199764e-05,9.540889859199764e-05,9.102857930538089e-09
zeta,Train,69447,file_69447.npy,69447,0.0743999999999999,0.07627513259649277,,0.0018751325964928706,0.0018751325964928706,3.5161222544300947e-06
zeta,Train,78048,file_78048.npy,78048,0.0831999999999999,0.08326727151870728,,6.727151870737635e-05,6.727151870737635e-05,4.525457229196887e-09
zeta,Train,18132,file_18132.npy,18132,0.0216,0.023784613236784935,,0.002184613236784934,0.002184613236784934,4.772534994335945e-06
zeta,Train,43961,file_43961.npy,43961,0.048,0.04603085666894913,,-0.001969143331050874,0.001969143331050874,3.877525458222131e-06
zeta,Train,32645,file_32645.npy,32645,0.037,0.04293627664446831,,0.005936276644468309,0.005936276644468309,3.523938039965993e-05
zeta,Train,6512,file_6512.npy,6512,0.0106,0.0070459116250276566,,-0.0035540883749723435,0.0035540883749723435,1.2631544177113554e-05
zeta,Train,52632,file_52632.npy,52632,0.0568,0.05637194588780403,,-0.0004280541121959719,0.0004280541121959719,1.832303229678817e-07
zeta,Train,5101,file_5101.npy,5101,0.0083999999999999,0.009871955029666424,,0.0014719550296665232,0.0014719550296665232,2.166651609360575e-06
zeta,Train,78857,file_78857.npy,78857,0.0854,0.08471611142158508,,-0.0006838885784149207,0.0006838885784149207,4.677035876863811e-07
zeta,Train,28238,file_28238.npy,28238,0.0326,0.03300696983933449,,0.0004069698393344909,0.0004069698393344909,1.6562445012794133e-07
zeta,Train,88289,file_88289.npy,88289,0.0942,0.09408624470233917,,-0.00011375529766083359,0.00011375529766083359,1.2940267745904851e-08
zeta,Train,90941,file_90941.npy,90941,0.0964,0.09685787558555603,,0.0004578755855560307,0.0004578755855560307,2.0965005184827798e-07
zeta,Train,38036,file_38036.npy,38036,0.0414,0.0412130169570446,,-0.00018698304295539786,0.00018698304295539786,3.496265835286016e-08
zeta,Train,57025,file_57025.npy,57025,0.0612,0.06171885505318642,,0.0005188550531864192,0.0005188550531864192,2.6921056621708184e-07
zeta,Train,92334,file_92334.npy,92334,0.0986,0.09830869734287262,,-0.0002913026571273736,0.0002913026571273736,8.485723804946817e-08
zeta,Train,34727,file_34727.npy,34727,0.0392,0.03933922201395035,,0.00013922201395034917,0.00013922201395034917,1.9382769168391217e-08
zeta,Train,61479,file_61479.npy,61479,0.0678,0.06754960864782333,,-0.0002503913521766654,0.0002503913521766654,6.269582924485889e-08
zeta,Train,29478,file_29478.npy,29478,0.0326,0.03253539651632309,,-6.460348367690744e-05,6.460348367690744e-05,4.173610103192445e-09
zeta,Train,8982,file_8982.npy,8982,0.0128,0.005792255513370037,,-0.0070077444866299635,0.0070077444866299635,4.910848278989265e-05
zeta,Train,79215,file_79215.npy,79215,0.0854,0.08540227264165878,,2.272641658779273e-06,2.272641658779273e-06,5.164900109219006e-12
zeta,Train,89842,file_89842.npy,89842,0.0964,0.09681061655282974,,0.00041061655282974285,0.00041061655282974285,1.68605953457781e-07
zeta,Train,50378,file_50378.npy,50378,0.0546,0.05495559796690941,,0.00035559796690940587,0.00035559796690940587,1.264499140701029e-07
zeta,Train,21629,file_21629.npy,21629,0.026,0.02738269418478012,,0.001382694184780122,0.001382694184780122,1.911843208624766e-06
zeta,Train,49695,file_49695.npy,49695,0.0546,0.054516810923814774,,-8.318907618522914e-05,8.318907618522914e-05,6.920422396551858e-09
zeta,Train,6644,file_6644.npy,6644,0.0106,0.014362449757754803,,0.0037624497577548027,0.0037624497577548027,1.4156028179629174e-05
zeta,Train,57990,file_57990.npy,57990,0.0634,0.06151707470417023,,-0.001882925295829771,0.001882925295829771,3.5454076696756305e-06
zeta,Train,30149,file_30149.npy,30149,0.0348,0.033892881125211716,,-0.0009071188747882819,0.0009071188747882819,8.228646529971586e-07
zeta,Train,74982,file_74982.npy,74982,0.081,0.08121147751808167,,0.00021147751808166249,0.00021147751808166249,4.4722740653979884e-08
zeta,Train,42852,file_42852.npy,42852,0.048,0.046304892748594284,,-0.001695107251405717,0.001695107251405717,2.8733885937682444e-06
zeta,Train,90996,file_90996.npy,90996,0.0986,0.09779635071754456,,-0.0008036492824554375,0.0008036492824554375,6.458521691911396e-07
zeta,Train,63885,file_63885.npy,63885,0.07,0.07010357081890106,,0.00010357081890105535,0.00010357081890105535,1.0726914527835205e-08
zeta,Train,48802,file_48802.npy,48802,0.0546,0.054275378584861755,,-0.0003246214151382473,0.0003246214151382473,1.0537906316635831e-07
zeta,Train,52055,file_52055.npy,52055,0.0568,0.056560203433036804,,-0.00023979656696319906,0.00023979656696319906,5.7502393527336015e-08
zeta,Train,22055,file_22055.npy,22055,0.026,0.025712875649333,,-0.0002871243506669986,0.0002871243506669986,8.24403927459456e-08
zeta,Train,3691,file_3691.npy,3691,0.0062,0.0050074877217411995,,-0.0011925122782588003,0.0011925122782588003,1.4220855337979942e-06
zeta,Train,83779,file_83779.npy,83779,0.0898,0.08963973075151443,,-0.00016026924848557,0.00016026924848557,2.5686232010129383e-08
zeta,Train,7018,file_7018.npy,7018,0.0106,0.00798609759658575,,-0.0026139024034142495,0.0026139024034142495,6.8324857745747894e-06
zeta,Train,87955,file_87955.npy,87955,0.0942,0.09472905844449997,,0.0005290584444999635,0.0005290584444999635,2.79902837696721e-07
zeta,Train,11468,file_11468.npy,11468,0.015,0.014014661312103271,,-0.000985338687896728,0.000985338687896728,9.708923298660456e-07
zeta,Train,1771,file_1771.npy,1771,0.004,0.003474754048511386,,-0.0005252459514886142,0.0005252459514886142,2.7588330955517964e-07
zeta,Train,14030,file_14030.npy,14030,0.0172,0.017471246421337128,,0.0002712464213371277,0.0002712464213371277,7.357462108819859e-08
zeta,Train,774,file_774.npy,774,0.004,0.00527573935687542,,0.0012757393568754195,0.0012757393568754195,1.627510906680909e-06
zeta,Train,46151,file_46151.npy,46151,0.0502,0.050028249621391296,,-0.00017175037860870518,0.00017175037860870518,2.9498192552233574e-08
zeta,Train,88699,file_88699.npy,88699,0.0942,0.09388531744480133,,-0.0003146825551986754,0.0003146825551986754,9.902511054636738e-08
zeta,Train,37470,file_37470.npy,37470,0.0414,0.04099574685096741,,-0.0004042531490325921,0.0004042531490325921,1.634206085027671e-07
zeta,Train,20641,file_20641.npy,20641,0.0238,0.023807501420378685,,7.501420378683288e-06,7.501420378683288e-06,5.627130769772492e-11
zeta,Train,28537,file_28537.npy,28537,0.0326,0.03221235051751137,,-0.00038764948248862924,0.00038764948248862924,1.5027212127370207e-07
zeta,Train,30513,file_30513.npy,30513,0.0348,0.034870997071266174,,7.099707126617671e-05,7.099707126617671e-05,5.040584128374576e-09
zeta,Train,63909,file_63909.npy,63909,0.07,0.06940633803606033,,-0.0005936619639396734,0.0005936619639396734,3.524345274287101e-07
zeta,Train,16555,file_16555.npy,16555,0.0194,0.020196054130792618,,0.0007960541307926172,0.0007960541307926172,6.337021791519893e-07
zeta,Train,83387,file_83387.npy,83387,0.0898,0.08895479142665863,,-0.0008452085733413744,0.0008452085733413744,7.143775324497616e-07
zeta,Train,77861,file_77861.npy,77861,0.0831999999999999,0.08330412209033966,,0.00010412209033976161,0.00010412209033976161,1.0841409696721477e-08
zeta,Train,41849,file_41849.npy,41849,0.0458,0.0448702797293663,,-0.0009297202706336979,0.0009297202706336979,8.643797816271965e-07
zeta,Train,4550,file_4550.npy,4550,0.0083999999999999,0.009480063803493977,,0.001080063803494076,0.001080063803494076,1.16653781961809e-06
zeta,Train,62068,file_62068.npy,62068,0.0678,0.06769503653049469,,-0.00010496346950530921,0.00010496346950530921,1.1017329930591978e-08
zeta,Train,19727,file_19727.npy,19727,0.0238,0.02438516356050968,,0.00058516356050968,0.00058516356050968,3.424163925483659e-07
zeta,Train,47166,file_47166.npy,47166,0.0524,0.05206282064318657,,-0.0003371793568134329,0.0003371793568134329,1.1368991866112031e-07
zeta,Train,5018,file_5018.npy,5018,0.0083999999999999,0.009289787150919437,,0.0008897871509195368,0.0008897871509195368,7.917211739415066e-07
zeta,Train,554,file_554.npy,554,0.004,0.0047989035956561565,,0.0007989035956561565,0.0007989035956561565,6.382469551523355e-07
zeta,Train,47193,file_47193.npy,47193,0.0524,0.05271070450544357,,0.00031070450544357087,0.00031070450544357087,9.653728970293396e-08
zeta,Train,3219,file_3219.npy,3219,0.0062,0.00739202369004488,,0.0011920236900448801,0.0011920236900448801,1.4209204776282124e-06
zeta,Train,64791,file_64791.npy,64791,0.07,0.06993354111909866,,-6.645888090134333e-05,6.645888090134333e-05,4.416782850658937e-09
zeta,Train,53555,file_53555.npy,53555,0.059,0.058202676475048065,,-0.0007973235249519317,0.0007973235249519317,6.357248034417736e-07
zeta,Train,75933,file_75933.npy,75933,0.081,0.08145113289356232,,0.00045113289356231434,0.00045113289356231434,2.0352088765390644e-07
zeta,Train,52778,file_52778.npy,52778,0.0568,0.056555911898612976,,-0.0002440881013870272,0.0002440881013870272,5.957900123872367e-08
zeta,Train,44042,file_44042.npy,44042,0.048,0.04830943048000336,,0.00030943048000335593,0.00030943048000335593,9.574722195510726e-08
zeta,Train,60735,file_60735.npy,60735,0.0656,0.06556293368339539,,-3.706631660461979e-05,3.706631660461979e-05,1.3739118266339125e-09
zeta,Train,67937,file_67937.npy,67937,0.0743999999999999,0.07454346865415573,,0.00014346865415583443,0.00014346865415583443,2.0583254725286428e-08
zeta,Train,34014,file_34014.npy,34014,0.0392,0.04111848771572113,,0.0019184877157211316,0.0019184877157211316,3.6805951153728856e-06
zeta,Train,79458,file_79458.npy,79458,0.0854,0.08490514010190964,,-0.0004948598980903662,0.0004948598980903662,2.4488631873800763e-07
zeta,Train,50070,file_50070.npy,50070,0.0546,0.05460767820477486,,7.67820477485387e-06,7.67820477485387e-06,5.895482856458876e-11
zeta,Train,53950,file_53950.npy,53950,0.059,0.059270914644002914,,0.00027091464400291754,0.00027091464400291754,7.339474433522754e-08
zeta,Train,9615,file_9615.npy,9615,0.0128,0.013244685716927052,,0.00044468571692705093,0.00044468571692705093,1.9774538683892528e-07
zeta,Train,18308,file_18308.npy,18308,0.0216,0.02217770181596279,,0.0005777018159627903,0.0005777018159627903,3.3373938816670564e-07
zeta,Train,33539,file_33539.npy,33539,0.037,0.03675062581896782,,-0.00024937418103217895,0.00024937418103217895,6.218748216546997e-08
zeta,Train,69188,file_69188.npy,69188,0.0743999999999999,0.07530909776687622,,0.0009090977668763239,0.0009090977668763239,8.26458749739519e-07
zeta,Train,80641,file_80641.npy,80641,0.0875999999999999,0.0880083367228508,,0.0004083367228508994,0.0004083367228508994,1.6673887922861221e-07
zeta,Train,58676,file_58676.npy,58676,0.0634,0.06330571323633194,,-9.428676366805833e-05,9.428676366805833e-05,8.889993802996283e-09
zeta,Train,54970,file_54970.npy,54970,0.059,0.058881595730781555,,-0.00011840426921844172,0.00011840426921844172,1.4019570969153224e-08
zeta,Train,80550,file_80550.npy,80550,0.0875999999999999,0.08810247480869293,,0.000502474808693032,0.000502474808693032,2.5248093337109905e-07
zeta,Train,76699,file_76699.npy,76699,0.0831999999999999,0.08303256332874298,,-0.00016743667125691808,0.00016743667125691808,2.8035038881597256e-08
zeta,Train,35244,file_35244.npy,35244,0.0392,0.046304479241371155,,0.007104479241371156,0.007104479241371156,5.0473625291073676e-05
zeta,Train,81358,file_81358.npy,81358,0.0875999999999999,0.08752332627773285,,-7.667372226705105e-05,7.667372226705105e-05,5.87885968628488e-09
zeta,Train,29560,file_29560.npy,29560,0.0326,0.03255864605307579,,-4.135394692420663e-05,4.135394692420663e-05,1.710148926210099e-09
zeta,Train,86563,file_86563.npy,86563,0.092,0.09068304300308228,,-0.001316956996917723,0.001316956996917723,1.7343757317305475e-06
zeta,Train,63625,file_63625.npy,63625,0.07,0.06982932984828949,,-0.00017067015171051692,0.00017067015171051692,2.912830068489086e-08
zeta,Train,67030,file_67030.npy,67030,0.0722,0.07120790332555771,,-0.0009920966744422915,0.0009920966744422915,9.842558114394542e-07
zeta,Train,43190,file_43190.npy,43190,0.048,0.048341721296310425,,0.0003417212963104238,0.0003417212963104238,1.1677344435207646e-07
zeta,Train,25172,file_25172.npy,25172,0.0282,0.027371259406208992,,-0.0008287405937910074,0.0008287405937910074,6.868109717970715e-07
zeta,Train,14404,file_14404.npy,14404,0.0172,0.01779482513666153,,0.0005948251366615295,0.0005948251366615295,3.5381694320440726e-07
zeta,Train,26797,file_26797.npy,26797,0.0304,0.029709594324231148,,-0.0006904056757688522,0.0006904056757688522,4.766599971338454e-07
zeta,Train,61342,file_61342.npy,61342,0.0656,0.0656295120716095,,2.951207160949154e-05,2.951207160949154e-05,8.709623706837567e-10
zeta,Train,26479,file_26479.npy,26479,0.0304,0.02713564597070217,,-0.0032643540292978286,0.0032643540292978286,1.065600722859297e-05
zeta,Train,38794,file_38794.npy,38794,0.0436,0.04271050542593002,,-0.0008894945740699767,0.0008894945740699767,7.912005972999293e-07
zeta,Train,69834,file_69834.npy,69834,0.0766,0.0766625702381134,,6.25702381134019e-05,6.25702381134019e-05,3.915034697567812e-09
zeta,Train,22614,file_22614.npy,22614,0.026,0.024742240086197853,,-0.0012577599138021457,0.0012577599138021457,1.581960000767581e-06
zeta,Train,38008,file_38008.npy,38008,0.0414,0.04166383668780327,,0.00026383668780326913,0.00026383668780326913,6.96097978309997e-08
zeta,Train,6901,file_6901.npy,6901,0.0106,0.01206812635064125,,0.0014681263506412506,0.0014681263506412506,2.155394981447196e-06
zeta,Train,2459,file_2459.npy,2459,0.0062,0.0049551441334187984,,-0.0012448558665812013,0.0012448558665812013,1.5496661285616338e-06
zeta,Train,28473,file_28473.npy,28473,0.0326,0.03298410400748253,,0.00038410400748253165,0.00038410400748253165,1.4753588856414072e-07
zeta,Train,26174,file_26174.npy,26174,0.0304,0.030600596219301224,,0.00020059621930122382,0.00020059621930122382,4.023884319794468e-08
zeta,Train,22126,file_22126.npy,22126,0.026,0.02628875896334648,,0.0002887589633464825,0.0002887589633464825,8.338173891293523e-08
zeta,Train,16720,file_16720.npy,16720,0.0194,0.019409475848078728,,9.475848078727145e-06,9.475848078727145e-06,8.979169681111692e-11
zeta,Train,54888,file_54888.npy,54888,0.059,0.059463728219270706,,0.0004637282192707093,0.0004637282192707093,2.1504386134798303e-07
zeta,Train,84403,file_84403.npy,84403,0.0898,0.09041843563318253,,0.0006184356331825208,0.0006184356331825208,3.8246263238986546e-07
zeta,Train,76715,file_76715.npy,76715,0.0831999999999999,0.08354435861110687,,0.0003443586111069735,0.0003443586111069735,1.1858285304352383e-07
zeta,Train,54684,file_54684.npy,54684,0.059,0.0592007078230381,,0.0002007078230381043,0.0002007078230381043,4.028363022869499e-08
zeta,Train,24412,file_24412.npy,24412,0.0282,0.029497232288122177,,0.0012972322881221778,0.0012972322881221778,1.6828116093467008e-06
zeta,Train,92564,file_92564.npy,92564,0.0986,0.0982222631573677,,-0.0003777368426322869,0.0003777368426322869,1.4268512228180908e-07
zeta,Train,84460,file_84460.npy,84460,0.0898,0.09057318419218063,,0.0007731841921806287,0.0007731841921806287,5.978137950380114e-07
zeta,Train,36412,file_36412.npy,36412,0.0414,0.03843731805682182,,-0.002962681943178176,0.002962681943178176,8.777484296434015e-06
zeta,Train,16503,file_16503.npy,16503,0.0194,0.020195763558149338,,0.0007957635581493372,0.0007957635581493372,6.332396404784935e-07
zeta,Train,7622,file_7622.npy,7622,0.0106,0.012590952217578888,,0.001990952217578888,0.001990952217578888,3.963890732682291e-06
zeta,Train,44636,file_44636.npy,44636,0.0502,0.04759060963988304,,-0.00260939036011696,0.00260939036011696,6.808918051471319e-06
zeta,Train,81494,file_81494.npy,81494,0.0875999999999999,0.08729996532201767,,-0.0003000346779822305,0.0003000346779822305,9.002080799190075e-08
zeta,Train,255,file_255.npy,255,0.004,0.0037428915966302156,,-0.00025710840336978444,0.00025710840336978444,6.610473108335978e-08
zeta,Train,63861,file_63861.npy,63861,0.07,0.06913141161203384,,-0.0008685883879661627,0.0008685883879661627,7.544457877096571e-07
zeta,Train,44365,file_44365.npy,44365,0.048,0.048115216195583344,,0.0001152161955833425,0.0001152161955833425,1.3274771724699034e-08
zeta,Train,76036,file_76036.npy,76036,0.081,0.08148543536663055,,0.00048543536663055165,0.00048543536663055165,2.356474951757381e-07
zeta,Train,80408,file_80408.npy,80408,0.0875999999999999,0.08717723190784454,,-0.0004227680921553567,0.0004227680921553567,1.787328597446802e-07
zeta,Train,73257,file_73257.npy,73257,0.0787999999999999,0.07847904413938522,,-0.0003209558606146745,0.0003209558606146745,1.0301266446290637e-07
zeta,Train,92323,file_92323.npy,92323,0.0986,0.09832361340522766,,-0.00027638659477233207,0.00027638659477233207,7.63895497698453e-08
zeta,Train,45125,file_45125.npy,45125,0.0502,0.05033794417977333,,0.00013794417977332912,0.00013794417977332912,1.9028596733336543e-08
zeta,Train,73128,file_73128.npy,73128,0.0787999999999999,0.07728175073862076,,-0.0015182492613791398,0.0015182492613791398,2.3050808196783037e-06
zeta,Train,62879,file_62879.npy,62879,0.0678,0.06772967427968979,,-7.032572031021034e-05,7.032572031021034e-05,4.9457069371499305e-09
zeta,Train,58265,file_58265.npy,58265,0.0634,0.0632694810628891,,-0.0001305189371108989,0.0001305189371108989,1.7035192944558784e-08
zeta,Train,34075,file_34075.npy,34075,0.0392,0.039951447397470474,,0.0007514473974704755,0.0007514473974704755,5.646731911651508e-07
zeta,Train,23965,file_23965.npy,23965,0.0282,0.02877863496541977,,0.0005786349654197699,0.0005786349654197699,3.348184232063383e-07
zeta,Train,45913,file_45913.npy,45913,0.0502,0.05069541558623314,,0.0004954155862331375,0.0004954155862331375,2.4543660308272327e-07
zeta,Train,60419,file_60419.npy,60419,0.0656,0.06576374173164368,,0.00016374173164367123,0.00016374173164367123,2.6811354681668043e-08
zeta,Train,13940,file_13940.npy,13940,0.0172,0.01783057488501072,,0.0006305748850107193,0.0006305748850107193,3.9762468560628187e-07
zeta,Train,84058,file_84058.npy,84058,0.0898,0.08953461050987244,,-0.0002653894901275683,0.0002653894901275683,7.043158147017067e-08
zeta,Train,62410,file_62410.npy,62410,0.0678,0.06699609011411667,,-0.0008039098858833305,0.0008039098858833305,6.462711046209494e-07
zeta,Train,63921,file_63921.npy,63921,0.07,0.06877735257148743,,-0.00122264742851258,0.00122264742851258,1.4948667344484242e-06
