Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
phi,Train,80494,file_80494.npy,80494,140.0,139.77703857421875,139.77703857421875,-0.22296142578125,0.22296142578125,0.04971179738640785
phi,Train,39468,file_39468.npy,39468,-180.0,180.07638549804688,-179.92361450195312,0.076385498046875,0.076385498046875,0.0058347443118691444
phi,Train,60842,file_60842.npy,60842,60.0,59.714202880859375,59.714202880859375,-0.285797119140625,0.285797119140625,0.0816799933090806
phi,Train,88932,file_88932.npy,88932,-68.0,292.5882568359375,-67.4117431640625,0.5882568359375,0.5882568359375,0.3460461050271988
phi,Train,417,file_417.npy,417,-156.0,211.66848754882812,-148.33151245117188,7.668487548828125,7.668487548828125,58.805701286531985
phi,Train,47492,file_47492.npy,47492,-20.0,340.09820556640625,-19.90179443359375,0.09820556640625,0.09820556640625,0.009644333273172379
phi,Train,47663,file_47663.npy,47663,-124.0,236.12451171875,-123.87548828125,0.12451171875,0.12451171875,0.015503168106079102
phi,Train,10844,file_10844.npy,10844,92.0,95.15365600585938,95.15365600585938,3.153656005859375,3.153656005859375,9.945546203292906
phi,Train,79602,file_79602.npy,79602,-4.0,355.976318359375,-4.023681640625,-0.023681640625,0.023681640625,0.0005608201026916504
phi,Train,23482,file_23482.npy,23482,-4.0,357.01171875,-2.98828125,1.01171875,1.01171875,1.0235748291015625
phi,Train,50265,file_50265.npy,50265,84.0,82.7957763671875,82.7957763671875,-1.2042236328125,1.2042236328125,1.4501545578241348
phi,Train,81903,file_81903.npy,81903,4.0,4.232574462890625,4.232574462890625,0.232574462890625,0.232574462890625,0.054090880788862705
phi,Train,46687,file_46687.npy,46687,164.0,163.36163330078125,163.36163330078125,-0.63836669921875,0.63836669921875,0.40751204267144203
phi,Train,59250,file_59250.npy,59250,-164.0,195.8787384033203,-164.1212615966797,-0.1212615966796875,0.1212615966796875,0.014704374829307199
phi,Train,43341,file_43341.npy,43341,-108.0,252.61651611328125,-107.38348388671875,0.61651611328125,0.61651611328125,0.3800921179354191
phi,Train,10633,file_10633.npy,10633,-124.0,234.46011352539062,-125.53988647460938,-1.539886474609375,1.539886474609375,2.3712503546848893
phi,Train,77319,file_77319.npy,77319,132.0,132.09878540039062,132.09878540039062,0.098785400390625,0.098785400390625,0.009758555330336094
phi,Train,20067,file_20067.npy,20067,-92.0,269.55126953125,-90.44873046875,1.55126953125,1.55126953125,2.4064371585845947
phi,Train,32548,file_32548.npy,32548,28.0,27.54345703125,27.54345703125,-0.45654296875,0.45654296875,0.20843148231506348
phi,Train,63965,file_63965.npy,63965,20.0,20.01300048828125,20.01300048828125,0.01300048828125,0.01300048828125,0.00016901269555091858
phi,Train,70744,file_70744.npy,70744,156.0,156.1739501953125,156.1739501953125,0.1739501953125,0.1739501953125,0.030258670449256897
phi,Train,37344,file_37344.npy,37344,124.0,124.14788818359375,124.14788818359375,0.14788818359375,0.14788818359375,0.021870914846658707
phi,Train,86449,file_86449.npy,86449,-60.0,300.04217529296875,-59.95782470703125,0.04217529296875,0.04217529296875,0.0017787553369998932
phi,Train,13523,file_13523.npy,13523,180.0,180.0779571533203,-179.9220428466797,0.0779571533203125,0.0779571533203125,0.00607731775380671
phi,Train,13989,file_13989.npy,13989,-140.0,220.0078887939453,-139.9921112060547,0.0078887939453125,0.0078887939453125,6.223306991159916e-05
phi,Train,87464,file_87464.npy,87464,-36.0,324.245361328125,-35.754638671875,0.245361328125,0.245361328125,0.060202181339263916
phi,Train,25119,file_25119.npy,25119,-156.0,204.09130859375,-155.90869140625,0.09130859375,0.09130859375,0.008337259292602539
phi,Train,83066,file_83066.npy,83066,108.0,108.10208129882812,108.10208129882812,0.102081298828125,0.102081298828125,0.010420591570436954
phi,Train,91812,file_91812.npy,91812,156.0,155.908203125,155.908203125,-0.091796875,0.091796875,0.008426666259765625
phi,Train,3690,file_3690.npy,3690,-100.0,264.4768981933594,-95.52310180664062,4.476898193359375,4.476898193359375,20.042617433704436
phi,Train,15550,file_15550.npy,15550,-164.0,196.1517333984375,-163.8482666015625,0.1517333984375,0.1517333984375,0.023023024201393127
phi,Train,35290,file_35290.npy,35290,-116.0,246.50978088378906,-113.49021911621094,2.5097808837890625,2.5097808837890625,6.299000084633008
phi,Train,70439,file_70439.npy,70439,-76.0,283.58001708984375,-76.41998291015625,-0.41998291015625,0.41998291015625,0.17638564482331276
phi,Train,85689,file_85689.npy,85689,116.0,115.92245483398438,115.92245483398438,-0.077545166015625,0.077545166015625,0.0060132527723908424
phi,Train,26521,file_26521.npy,26521,20.0,20.2796630859375,20.2796630859375,0.2796630859375,0.2796630859375,0.07821144163608551
phi,Train,40567,file_40567.npy,40567,148.0,147.4012451171875,147.4012451171875,-0.5987548828125,0.5987548828125,0.3585074096918106
phi,Train,5422,file_5422.npy,5422,140.0,139.92913818359375,139.92913818359375,-0.07086181640625,0.07086181640625,0.005021397024393082
phi,Train,85544,file_85544.npy,85544,60.0,58.688018798828125,58.688018798828125,-1.311981201171875,1.311981201171875,1.721294672228396
phi,Train,38687,file_38687.npy,38687,-172.0,188.10031127929688,-171.89968872070312,0.100311279296875,0.100311279296875,0.010062352754175663
phi,Train,3878,file_3878.npy,3878,-68.0,292.486328125,-67.513671875,0.486328125,0.486328125,0.23651504516601562
phi,Train,80537,file_80537.npy,80537,116.0,116.00457763671875,116.00457763671875,0.00457763671875,0.00457763671875,2.0954757928848267e-05
phi,Train,66433,file_66433.npy,66433,-108.0,252.39385986328125,-107.60614013671875,0.39385986328125,0.39385986328125,0.15512559190392494
phi,Train,11225,file_11225.npy,11225,-172.0,188.5707244873047,-171.4292755126953,0.5707244873046875,0.5707244873046875,0.3257264404091984
phi,Train,42290,file_42290.npy,42290,-52.0,308.406982421875,-51.593017578125,0.406982421875,0.406982421875,0.16563469171524048
phi,Train,70837,file_70837.npy,70837,164.0,164.05963134765625,164.05963134765625,0.05963134765625,0.05963134765625,0.0035558976233005524
phi,Train,24380,file_24380.npy,24380,-180.0,180.0270233154297,-179.9729766845703,0.0270233154296875,0.0270233154296875,0.0007302595768123865
phi,Train,42854,file_42854.npy,42854,44.0,42.84454345703125,42.84454345703125,-1.15545654296875,1.15545654296875,1.3350798226892948
phi,Train,45267,file_45267.npy,45267,-156.0,204.3668975830078,-155.6331024169922,0.3668975830078125,0.3668975830078125,0.13461383641697466
phi,Train,77846,file_77846.npy,77846,-68.0,291.89691162109375,-68.10308837890625,-0.10308837890625,0.10308837890625,0.01062721386551857
phi,Train,51600,file_51600.npy,51600,92.0,91.92526245117188,91.92526245117188,-0.074737548828125,0.074737548828125,0.0055857012048363686
phi,Train,35643,file_35643.npy,35643,132.0,132.14483642578125,132.14483642578125,0.14483642578125,0.14483642578125,0.02097759023308754
phi,Train,22922,file_22922.npy,22922,-68.0,292.2818298339844,-67.71817016601562,0.281829833984375,0.281829833984375,0.07942805532366037
phi,Train,65428,file_65428.npy,65428,-52.0,308.420166015625,-51.579833984375,0.420166015625,0.420166015625,0.17653948068618774
phi,Train,79892,file_79892.npy,79892,108.0,106.90682983398438,106.90682983398438,-1.093170166015625,1.093170166015625,1.1950210118666291
phi,Train,39668,file_39668.npy,39668,-52.0,308.2424011230469,-51.757598876953125,0.242401123046875,0.242401123046875,0.058758304454386234
phi,Train,83458,file_83458.npy,83458,-68.0,292.0028076171875,-67.9971923828125,0.0028076171875,0.0028076171875,7.88271427154541e-06
phi,Train,65407,file_65407.npy,65407,148.0,148.21762084960938,148.21762084960938,0.217620849609375,0.217620849609375,0.04735883418470621
phi,Train,17010,file_17010.npy,17010,108.0,110.33843994140625,110.33843994140625,2.33843994140625,2.33843994140625,5.468301359564066
phi,Train,91920,file_91920.npy,91920,-84.0,276.3140563964844,-83.68594360351562,0.314056396484375,0.314056396484375,0.09863142017275095
phi,Train,50811,file_50811.npy,50811,36.0,35.96539306640625,35.96539306640625,-0.03460693359375,0.03460693359375,0.0011976398527622223
phi,Train,23476,file_23476.npy,23476,-52.0,302.50738525390625,-57.49261474609375,-5.49261474609375,5.49261474609375,30.16881674900651
phi,Train,9558,file_9558.npy,9558,108.0,108.30636596679688,108.30636596679688,0.306365966796875,0.306365966796875,0.09386010561138391
phi,Train,92894,file_92894.npy,92894,-20.0,340.8576965332031,-19.142303466796875,0.857696533203125,0.857696533203125,0.7356433430686593
phi,Train,8707,file_8707.npy,8707,-76.0,282.8194885253906,-77.18051147460938,-1.180511474609375,1.180511474609375,1.393607341684401
phi,Train,29105,file_29105.npy,29105,84.0,83.7877197265625,83.7877197265625,-0.2122802734375,0.2122802734375,0.04506291449069977
phi,Train,37776,file_37776.npy,37776,-100.0,259.7896728515625,-100.2103271484375,-0.2103271484375,0.2103271484375,0.04423750936985016
phi,Train,33035,file_33035.npy,33035,-124.0,236.068603515625,-123.931396484375,0.068603515625,0.068603515625,0.004706442356109619
phi,Train,44151,file_44151.npy,44151,116.0,116.36691284179688,116.36691284179688,0.366912841796875,0.366912841796875,0.13462503347545862
phi,Train,9759,file_9759.npy,9759,-124.0,235.85321044921875,-124.14678955078125,-0.14678955078125,0.14678955078125,0.021547172218561172
phi,Train,35607,file_35607.npy,35607,-156.0,204.19871520996094,-155.80128479003906,0.1987152099609375,0.1987152099609375,0.039487734669819474
phi,Train,1369,file_1369.npy,1369,100.0,99.56497192382812,99.56497192382812,-0.435028076171875,0.435028076171875,0.18924942705780268
phi,Train,84396,file_84396.npy,84396,76.0,75.93038940429688,75.93038940429688,-0.069610595703125,0.069610595703125,0.004845635034143925
phi,Train,7949,file_7949.npy,7949,116.0,116.16168212890625,116.16168212890625,0.16168212890625,0.16168212890625,0.026141110807657242
phi,Train,3654,file_3654.npy,3654,-20.0,340.6528015136719,-19.347198486328125,0.652801513671875,0.652801513671875,0.4261498162522912
phi,Train,4610,file_4610.npy,4610,-100.0,265.9440612792969,-94.05593872070312,5.944061279296875,5.944061279296875,35.3318644920364
phi,Train,28138,file_28138.npy,28138,76.0,76.95614624023438,76.95614624023438,0.956146240234375,0.956146240234375,0.9142156327143312
phi,Train,76147,file_76147.npy,76147,-44.0,316.66021728515625,-43.33978271484375,0.66021728515625,0.66021728515625,0.4358868636190891
phi,Train,60658,file_60658.npy,60658,60.0,59.684234619140625,59.684234619140625,-0.315765380859375,0.315765380859375,0.09970777574926615
phi,Train,82227,file_82227.npy,82227,20.0,19.874176025390625,19.874176025390625,-0.125823974609375,0.125823974609375,0.015831672586500645
phi,Train,55256,file_55256.npy,55256,-100.0,259.7922668457031,-100.20773315429688,-0.207733154296875,0.207733154296875,0.043153063394129276
phi,Train,82212,file_82212.npy,82212,-100.0,259.812255859375,-100.187744140625,-0.187744140625,0.187744140625,0.035247862339019775
phi,Train,21252,file_21252.npy,21252,-180.0,180.1192169189453,-179.8807830810547,0.1192169189453125,0.1192169189453125,0.01421267376281321
phi,Train,59052,file_59052.npy,59052,92.0,92.22079467773438,92.22079467773438,0.220794677734375,0.220794677734375,0.04875028971582651
phi,Train,27057,file_27057.npy,27057,-108.0,251.71966552734375,-108.28033447265625,-0.28033447265625,0.28033447265625,0.07858741655945778
phi,Train,15242,file_15242.npy,15242,-52.0,310.008544921875,-49.991455078125,2.008544921875,2.008544921875,4.03425270318985
phi,Train,89776,file_89776.npy,89776,60.0,58.998504638671875,58.998504638671875,-1.001495361328125,1.001495361328125,1.0029929587617517
phi,Train,74562,file_74562.npy,74562,156.0,155.9193115234375,155.9193115234375,-0.0806884765625,0.0806884765625,0.006510630249977112
phi,Train,7895,file_7895.npy,7895,52.0,51.016204833984375,51.016204833984375,-0.983795166015625,0.983795166015625,0.9678529286757112
phi,Train,26918,file_26918.npy,26918,-116.0,244.35916137695312,-115.64083862304688,0.359161376953125,0.359161376953125,0.12899689469486475
phi,Train,65422,file_65422.npy,65422,-100.0,260.0987243652344,-99.90127563476562,0.098724365234375,0.098724365234375,0.009746500290930271
phi,Train,53680,file_53680.npy,53680,172.0,172.24835205078125,172.24835205078125,0.24835205078125,0.24835205078125,0.06167874112725258
phi,Train,29266,file_29266.npy,29266,-100.0,260.51397705078125,-99.48602294921875,0.51397705078125,0.51397705078125,0.26417240872979164
phi,Train,91929,file_91929.npy,91929,-12.0,348.1590881347656,-11.840911865234375,0.159088134765625,0.159088134765625,0.025309034623205662
phi,Train,21399,file_21399.npy,21399,-108.0,251.64373779296875,-108.35626220703125,-0.35626220703125,0.35626220703125,0.12692276015877724
phi,Train,5224,file_5224.npy,5224,28.0,27.167510986328125,27.167510986328125,-0.832489013671875,0.832489013671875,0.6930379578843713
phi,Train,30489,file_30489.npy,30489,116.0,116.16299438476562,116.16299438476562,0.162994384765625,0.162994384765625,0.026567169465124607
phi,Train,81548,file_81548.npy,81548,108.0,107.60284423828125,107.60284423828125,-0.39715576171875,0.39715576171875,0.15773269906640053
phi,Train,19829,file_19829.npy,19829,-156.0,204.10877990722656,-155.89122009277344,0.1087799072265625,0.1087799072265625,0.011833068216219544
phi,Train,18840,file_18840.npy,18840,28.0,27.6082763671875,27.6082763671875,-0.3917236328125,0.3917236328125,0.15344740450382233
phi,Train,30875,file_30875.npy,30875,-108.0,253.74954223632812,-106.25045776367188,1.749542236328125,1.749542236328125,3.060898036696017
phi,Train,60593,file_60593.npy,60593,-92.0,268.3382263183594,-91.66177368164062,0.338226318359375,0.338226318359375,0.11439704243093729
phi,Train,30865,file_30865.npy,30865,180.0,180.0453643798828,-179.9546356201172,0.0453643798828125,0.0453643798828125,0.0020579269621521235
phi,Train,39626,file_39626.npy,39626,-20.0,340.2806091308594,-19.719390869140625,0.280609130859375,0.280609130859375,0.07874148432165384
phi,Train,69780,file_69780.npy,69780,172.0,172.69122314453125,172.69122314453125,0.69122314453125,0.69122314453125,0.4777894355356693
phi,Train,11443,file_11443.npy,11443,100.0,100.24945068359375,100.24945068359375,0.24945068359375,0.24945068359375,0.062225643545389175
phi,Train,46349,file_46349.npy,46349,36.0,35.6280517578125,35.6280517578125,-0.3719482421875,0.3719482421875,0.13834549486637115
phi,Train,48364,file_48364.npy,48364,-36.0,324.406982421875,-35.593017578125,0.406982421875,0.406982421875,0.16563469171524048
phi,Train,55009,file_55009.npy,55009,132.0,132.142578125,132.142578125,0.142578125,0.142578125,0.020328521728515625
phi,Train,67171,file_67171.npy,67171,-92.0,267.8052673339844,-92.19473266601562,-0.194732666015625,0.194732666015625,0.03792081121355295
phi,Train,17757,file_17757.npy,17757,-172.0,188.41448974609375,-171.58551025390625,0.41448974609375,0.41448974609375,0.17180174961686134
phi,Train,54515,file_54515.npy,54515,-140.0,220.10975646972656,-139.89024353027344,0.1097564697265625,0.1097564697265625,0.01204648264683783
phi,Train,36300,file_36300.npy,36300,-132.0,228.1945343017578,-131.8054656982422,0.1945343017578125,0.1945343017578125,0.03784359456039965
phi,Train,70733,file_70733.npy,70733,68.0,71.79339599609375,71.79339599609375,3.79339599609375,3.79339599609375,14.389853183180094
phi,Train,479,file_479.npy,479,-28.0,332.0431213378906,-27.956878662109375,0.043121337890625,0.043121337890625,0.0018594497814774513
phi,Train,27606,file_27606.npy,27606,-132.0,229.87252807617188,-130.12747192382812,1.872528076171875,1.872528076171875,3.5063613960519433
phi,Train,6539,file_6539.npy,6539,-124.0,232.44223022460938,-127.55776977539062,-3.557769775390625,3.557769775390625,12.657725774683058
phi,Train,80341,file_80341.npy,80341,20.0,19.399932861328125,19.399932861328125,-0.600067138671875,0.600067138671875,0.36008057091385126
phi,Train,65357,file_65357.npy,65357,116.0,116.26364135742188,116.26364135742188,0.263641357421875,0.263641357421875,0.06950676534324884
phi,Train,72222,file_72222.npy,72222,-164.0,196.42935180664062,-163.57064819335938,0.429351806640625,0.429351806640625,0.18434297386556864
phi,Train,29994,file_29994.npy,29994,-164.0,196.18914794921875,-163.81085205078125,0.18914794921875,0.18914794921875,0.03577694669365883
phi,Train,38770,file_38770.npy,38770,124.0,124.002685546875,124.002685546875,0.002685546875,0.002685546875,7.212162017822266e-06
phi,Train,22142,file_22142.npy,22142,-52.0,308.25244140625,-51.74755859375,0.25244140625,0.25244140625,0.06372666358947754
phi,Train,87467,file_87467.npy,87467,-12.0,348.34283447265625,-11.65716552734375,0.34283447265625,0.34283447265625,0.11753547564148903
phi,Train,80866,file_80866.npy,80866,172.0,171.9859619140625,171.9859619140625,-0.0140380859375,0.0140380859375,0.00019706785678863525
phi,Train,35035,file_35035.npy,35035,52.0,51.783721923828125,51.783721923828125,-0.216278076171875,0.216278076171875,0.046776206232607365
phi,Train,86578,file_86578.npy,86578,-132.0,228.49185180664062,-131.50814819335938,0.491851806640625,0.491851806640625,0.24191819969564676
phi,Train,72815,file_72815.npy,72815,164.0,164.0240478515625,164.0240478515625,0.0240478515625,0.0240478515625,0.0005782991647720337
phi,Train,40708,file_40708.npy,40708,172.0,172.28033447265625,172.28033447265625,0.28033447265625,0.28033447265625,0.07858741655945778
phi,Train,6388,file_6388.npy,6388,140.0,140.02389526367188,140.02389526367188,0.023895263671875,0.023895263671875,0.0005709836259484291
phi,Train,57702,file_57702.npy,57702,-36.0,324.3576965332031,-35.642303466796875,0.357696533203125,0.357696533203125,0.1279468098655343
phi,Train,43937,file_43937.npy,43937,-124.0,236.74453735351562,-123.25546264648438,0.744537353515625,0.744537353515625,0.5543358707800508
phi,Train,39881,file_39881.npy,39881,180.0,180.1884765625,-179.8115234375,0.1884765625,0.1884765625,0.035523414611816406
phi,Train,89643,file_89643.npy,89643,100.0,99.81219482421875,99.81219482421875,-0.18780517578125,0.18780517578125,0.03527078405022621
phi,Train,56575,file_56575.npy,56575,148.0,147.89596557617188,147.89596557617188,-0.104034423828125,0.104034423828125,0.010823161341249943
phi,Train,37842,file_37842.npy,37842,60.0,59.46771240234375,59.46771240234375,-0.53228759765625,0.53228759765625,0.2833300866186619
phi,Train,25468,file_25468.npy,25468,60.0,65.39199829101562,65.39199829101562,5.391998291015625,5.391998291015625,29.07364557031542
phi,Train,70900,file_70900.npy,70900,-68.0,292.17138671875,-67.82861328125,0.17138671875,0.17138671875,0.0293734073638916
phi,Train,69757,file_69757.npy,69757,-12.0,348.0639953613281,-11.936004638671875,0.063995361328125,0.063995361328125,0.004095406271517277
phi,Train,32463,file_32463.npy,32463,84.0,83.88250732421875,83.88250732421875,-0.11749267578125,0.11749267578125,0.01380452886223793
phi,Train,65465,file_65465.npy,65465,-124.0,236.42835998535156,-123.57164001464844,0.4283599853515625,0.4283599853515625,0.18349227705039084
phi,Train,25992,file_25992.npy,25992,-164.0,196.17112731933594,-163.82887268066406,0.1711273193359375,0.1711273193359375,0.02928455942310393
phi,Train,3352,file_3352.npy,3352,140.0,139.592041015625,139.592041015625,-0.407958984375,0.407958984375,0.1664305329322815
phi,Train,27098,file_27098.npy,27098,-148.0,212.3383331298828,-147.6616668701172,0.3383331298828125,0.3383331298828125,0.11446930677630007
phi,Train,166,file_166.npy,166,44.0,41.374359130859375,41.374359130859375,-2.625640869140625,2.625640869140625,6.893989973701537
phi,Train,72903,file_72903.npy,72903,132.0,132.150146484375,132.150146484375,0.150146484375,0.150146484375,0.02254396677017212
phi,Train,25106,file_25106.npy,25106,108.0,108.15142822265625,108.15142822265625,0.15142822265625,0.15142822265625,0.022930506616830826
phi,Train,57206,file_57206.npy,57206,44.0,42.714599609375,42.714599609375,-1.285400390625,1.285400390625,1.6522541642189026
phi,Train,15184,file_15184.npy,15184,-148.0,211.93338012695312,-148.06661987304688,-0.066619873046875,0.066619873046875,0.004438207484781742
phi,Train,2063,file_2063.npy,2063,132.0,131.55795288085938,131.55795288085938,-0.442047119140625,0.442047119140625,0.1954056555405259
phi,Train,46340,file_46340.npy,46340,-36.0,324.4118347167969,-35.588165283203125,0.411834716796875,0.411834716796875,0.16960783395916224
phi,Train,57322,file_57322.npy,57322,-132.0,227.76454162597656,-132.23545837402344,-0.2354583740234375,0.2354583740234375,0.05544064589776099
phi,Train,87559,file_87559.npy,87559,-12.0,348.4723815917969,-11.527618408203125,0.472381591796875,0.472381591796875,0.22314436826854944
phi,Train,7986,file_7986.npy,7986,44.0,42.95428466796875,42.95428466796875,-1.04571533203125,1.04571533203125,1.0935205556452274
phi,Train,29158,file_29158.npy,29158,140.0,139.973876953125,139.973876953125,-0.026123046875,0.026123046875,0.0006824135780334473
phi,Train,41495,file_41495.npy,41495,-156.0,204.0416717529297,-155.9583282470703,0.0416717529296875,0.0416717529296875,0.0017365349922329187
phi,Train,35857,file_35857.npy,35857,4.0,4.25390625,4.25390625,0.25390625,0.25390625,0.0644683837890625
phi,Train,82592,file_82592.npy,82592,-4.0,356.0595397949219,-3.940460205078125,0.059539794921875,0.059539794921875,0.003544987179338932
phi,Train,32938,file_32938.npy,32938,-164.0,196.17820739746094,-163.82179260253906,0.1782073974609375,0.1782073974609375,0.03175787650980055
phi,Train,89769,file_89769.npy,89769,4.0,3.900115966796875,3.900115966796875,-0.099884033203125,0.099884033203125,0.009976820088922977
phi,Train,8280,file_8280.npy,8280,-180.0,180.0288543701172,-179.9711456298828,0.0288543701171875,0.0288543701171875,0.000832574674859643
phi,Train,83899,file_83899.npy,83899,148.0,148.0068359375,148.0068359375,0.0068359375,0.0068359375,4.673004150390625e-05
phi,Train,114,file_114.npy,114,-4.0,358.0350036621094,-1.964996337890625,2.035003662109375,2.035003662109375,4.141239904798567
phi,Train,10273,file_10273.npy,10273,-60.0,299.95947265625,-60.04052734375,-0.04052734375,0.04052734375,0.001642465591430664
phi,Train,76202,file_76202.npy,76202,28.0,28.475921630859375,28.475921630859375,0.475921630859375,0.475921630859375,0.2265013987198472
phi,Train,31610,file_31610.npy,31610,-116.0,245.75286865234375,-114.24713134765625,1.75286865234375,1.75286865234375,3.0725485123693943
phi,Train,90057,file_90057.npy,90057,100.0,100.54620361328125,100.54620361328125,0.54620361328125,0.54620361328125,0.2983383871614933
phi,Train,69207,file_69207.npy,69207,4.0,4.03546142578125,4.03546142578125,0.03546142578125,0.03546142578125,0.0012575127184391022
phi,Train,39042,file_39042.npy,39042,92.0,91.79705810546875,91.79705810546875,-0.20294189453125,0.20294189453125,0.041185412555933
phi,Train,75567,file_75567.npy,75567,100.0,99.80950927734375,99.80950927734375,-0.19049072265625,0.19049072265625,0.03628671541810036
phi,Train,54958,file_54958.npy,54958,92.0,90.94921875,90.94921875,-1.05078125,1.05078125,1.1041412353515625
phi,Train,22809,file_22809.npy,22809,132.0,131.72900390625,131.72900390625,-0.27099609375,0.27099609375,0.07343888282775879
phi,Train,27802,file_27802.npy,27802,-36.0,326.19097900390625,-33.80902099609375,2.19097900390625,2.19097900390625,4.8003889955580235
phi,Train,90063,file_90063.npy,90063,148.0,148.22918701171875,148.22918701171875,0.22918701171875,0.22918701171875,0.05252668634057045
phi,Train,8846,file_8846.npy,8846,-68.0,292.5469970703125,-67.4530029296875,0.5469970703125,0.5469970703125,0.29920579493045807
phi,Train,67972,file_67972.npy,67972,60.0,59.6563720703125,59.6563720703125,-0.3436279296875,0.3436279296875,0.11808015406131744
phi,Train,75467,file_75467.npy,75467,36.0,35.510467529296875,35.510467529296875,-0.489532470703125,0.489532470703125,0.23964203987270594
phi,Train,38799,file_38799.npy,38799,-12.0,347.95855712890625,-12.04144287109375,-0.04144287109375,0.04144287109375,0.0017175115644931793
phi,Train,43469,file_43469.npy,43469,180.0,180.1541290283203,-179.8458709716797,0.1541290283203125,0.1541290283203125,0.023755757370963693
phi,Train,57822,file_57822.npy,57822,-180.0,180.1644744873047,-179.8355255126953,0.1644744873046875,0.1644744873046875,0.02705185697413981
phi,Train,57993,file_57993.npy,57993,84.0,83.63629150390625,83.63629150390625,-0.36370849609375,0.36370849609375,0.13228387013077736
phi,Train,86283,file_86283.npy,86283,84.0,84.74298095703125,84.74298095703125,0.74298095703125,0.74298095703125,0.5520207025110722
phi,Train,32992,file_32992.npy,32992,-100.0,259.9456787109375,-100.0543212890625,-0.0543212890625,0.0543212890625,0.002950802445411682
phi,Train,59827,file_59827.npy,59827,36.0,36.23699951171875,36.23699951171875,0.23699951171875,0.23699951171875,0.05616876855492592
phi,Train,85857,file_85857.npy,85857,-12.0,348.3310546875,-11.6689453125,0.3310546875,0.3310546875,0.10959720611572266
phi,Train,75696,file_75696.npy,75696,28.0,27.806854248046875,27.806854248046875,-0.193145751953125,0.193145751953125,0.03730528149753809
phi,Train,75705,file_75705.npy,75705,100.0,99.35049438476562,99.35049438476562,-0.649505615234375,0.649505615234375,0.421857544220984
phi,Train,29037,file_29037.npy,29037,-92.0,268.33355712890625,-91.66644287109375,0.33355712890625,0.33355712890625,0.11126035824418068
phi,Train,45555,file_45555.npy,45555,-60.0,300.1863098144531,-59.813690185546875,0.186309814453125,0.186309814453125,0.034711346961557865
phi,Train,29491,file_29491.npy,29491,-140.0,219.90126037597656,-140.09873962402344,-0.0987396240234375,0.0987396240234375,0.009749513352289796
phi,Train,38567,file_38567.npy,38567,-28.0,331.8977966308594,-28.102203369140625,-0.102203369140625,0.102203369140625,0.010445528663694859
phi,Train,2615,file_2615.npy,2615,132.0,134.078857421875,134.078857421875,2.078857421875,2.078857421875,4.321648180484772
phi,Train,26796,file_26796.npy,26796,12.0,12.066741943359375,12.066741943359375,0.066741943359375,0.066741943359375,0.004454487003386021
phi,Train,46316,file_46316.npy,46316,140.0,139.96197509765625,139.96197509765625,-0.03802490234375,0.03802490234375,0.0014458931982517242
phi,Train,92560,file_92560.npy,92560,-116.0,244.25311279296875,-115.74688720703125,0.25311279296875,0.25311279296875,0.0640660859644413
phi,Train,31206,file_31206.npy,31206,-36.0,324.3914794921875,-35.6085205078125,0.3914794921875,0.3914794921875,0.15325619280338287
phi,Train,68977,file_68977.npy,68977,4.0,3.902618408203125,3.902618408203125,-0.097381591796875,0.097381591796875,0.009483174420893192
phi,Train,10903,file_10903.npy,10903,-172.0,188.54446411132812,-171.45553588867188,0.544464111328125,0.544464111328125,0.2964411685243249
phi,Train,22325,file_22325.npy,22325,-60.0,300.09930419921875,-59.90069580078125,0.09930419921875,0.09930419921875,0.009861323982477188
phi,Train,73447,file_73447.npy,73447,68.0,67.6058349609375,67.6058349609375,-0.3941650390625,0.3941650390625,0.15536607801914215
phi,Train,51775,file_51775.npy,51775,20.0,19.9295654296875,19.9295654296875,-0.0704345703125,0.0704345703125,0.004961028695106506
phi,Train,79204,file_79204.npy,79204,124.0,124.17770385742188,124.17770385742188,0.177703857421875,0.177703857421875,0.03157866094261408
phi,Train,48007,file_48007.npy,48007,52.0,51.3013916015625,51.3013916015625,-0.6986083984375,0.6986083984375,0.48805369436740875
phi,Train,74879,file_74879.npy,74879,116.0,116.05291748046875,116.05291748046875,0.05291748046875,0.05291748046875,0.0028002597391605377
phi,Train,30474,file_30474.npy,30474,-4.0,355.99835205078125,-4.00164794921875,-0.00164794921875,0.00164794921875,2.7157366275787354e-06
phi,Train,71941,file_71941.npy,71941,164.0,165.05682373046875,165.05682373046875,1.05682373046875,1.05682373046875,1.1168763972818851
phi,Train,70102,file_70102.npy,70102,172.0,172.38848876953125,172.38848876953125,0.38848876953125,0.38848876953125,0.15092352405190468
phi,Train,75305,file_75305.npy,75305,-156.0,204.1768341064453,-155.8231658935547,0.1768341064453125,0.1768341064453125,0.03127030120231211
phi,Train,78763,file_78763.npy,78763,-92.0,258.44683837890625,-101.55316162109375,-9.55316162109375,9.55316162109375,91.26289695873857
phi,Train,37695,file_37695.npy,37695,-12.0,348.3399658203125,-11.6600341796875,0.3399658203125,0.3399658203125,0.11557675898075104
phi,Train,22390,file_22390.npy,22390,92.0,91.9658203125,91.9658203125,-0.0341796875,0.0341796875,0.0011682510375976562
phi,Train,73853,file_73853.npy,73853,4.0,3.9317626953125,3.9317626953125,-0.0682373046875,0.0682373046875,0.0046563297510147095
